"A4","0034416","20003265/8","TN Crib Alpargata",9,7,0,0,"SS17","6-12","ROZE",319,13.20,35.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0034416","20003265/8","TN Crib Alpargata",9,7,0,0,"SS17","6-12","ROZE",319,13.20,35.99,"21.00",1.00,"","","","","","","","","","","","",""
"A4","0034429","10009808/8","YH Verano",9,2,0,0,"SS17","31","BLAUW",319,8.00,20.99,"21.00",1.00,"","","","","","","","","","","","",""
"A4","00344210","10009808/8","YH Verano",9,2,0,0,"SS17","32½","BLAUW",319,0.00,20.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0034431","10009964/8","MN Alpargata",6,7,0,0,"SS17","39","BLAUW",277,30.00,75.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0034437","10009964/8","MN Alpargata",6,7,0,0,"SS17","42","BLAUW",277,30.00,75.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0034437","10009964/8","MN Alpargata",6,7,0,0,"SS17","42","BLAUW",277,30.00,75.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0034439","10009964/8","MN Alpargata",6,7,0,0,"SS17","43","BLAUW",277,30.00,75.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0034439","10009964/8","MN Alpargata",6,7,0,0,"SS17","43","BLAUW",277,30.00,75.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","00344310","10009964/8","MN Alpargata",6,7,0,0,"SS17","43 1/2","BLAUW",277,30.00,75.99,"21.00",2.00,"","","","","","","","","","","","",""
"A1","00344310","10009964/8","MN Alpargata",6,7,0,0,"SS17","43 1/2","BLAUW",277,30.00,75.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","00344311","10009964/8","MN Alpargata",6,7,0,0,"SS17","44","BLAUW",277,30.00,75.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","00344313","10009964/8","MN Alpargata",6,7,0,0,"SS17","45","BLAUW",277,30.00,75.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","00344313","10009964/8","MN Alpargata",6,7,0,0,"SS17","45","BLAUW",277,30.00,75.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","00344315","10009964/8","MN Alpargata",6,7,0,0,"SS17","46","BLAUW",277,30.00,75.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","00344315","10009964/8","MN Alpargata",6,7,0,0,"SS17","46","BLAUW",277,30.00,75.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0034445","10008349/8","Chambry",6,7,0,0,"SS17","41","BLAUW",277,22.00,55.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0034449","10008349/8","Chambry",6,7,0,0,"SS17","43","BLAUW",277,22.00,55.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","00344413","10008349/8","Chambry",6,7,0,0,"SS17","45","BLAUW",277,22.00,55.99,"21.00",2.00,"","","","","","","","","","","","",""
"A1","00344511","10010221/8","Deconstructed Alpargata",6,7,0,0,"SS17","44","GROEN",277,24.00,59.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","00344511","10010221/8","Deconstructed Alpargata",6,7,0,0,"SS17","44","GROEN",277,24.00,59.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0034465","10009739/8","WM Platform Alpargata",8,8,0,0,"SS17","37","COGNAC",277,32.00,79.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0034466","10009739/8","WM Platform Alpargata",8,8,0,0,"SS17","37 1/2","COGNAC",277,32.00,79.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0034468","10009739/8","WM Platform Alpargata",8,8,0,0,"SS17","38 1/2","COGNAC",277,32.00,79.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0034468","10009739/8","WM Platform Alpargata",8,8,0,0,"SS17","38 1/2","COGNAC",277,32.00,79.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","00344613","10009739/8","WM Platform Alpargata",8,8,0,0,"SS17","41","COGNAC",277,32.00,79.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","00344713","10009836/8","WM Deconstructed Alpargata",8,8,0,0,"SS17","41","BEIGE",277,28.00,69.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","00344715","10009836/8","WM Deconstructed Alpargata",8,8,0,0,"SS17","42","BEIGE",277,28.00,69.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","00344731","10009836/8","WM Deconstructed Alpargata",8,8,0,0,"SS17","42","ROZE",277,28.00,69.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","00344720","10009836/8","WM Deconstructed Alpargata",8,8,0,0,"SS17","36 1/2","ROZE",277,28.00,69.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","00344721","10009836/8","WM Deconstructed Alpargata",8,8,0,0,"SS17","37","ROZE",277,28.00,69.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","00344721","10009836/8","WM Deconstructed Alpargata",8,8,0,0,"SS17","37","ROZE",277,28.00,69.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0034476","10009836/8","WM Deconstructed Alpargata",8,8,0,0,"SS17","37 1/2","BEIGE",277,28.00,69.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","00344723","10009836/8","WM Deconstructed Alpargata",8,8,0,0,"SS17","38","ROZE",277,28.00,69.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","00344739","10009836/8","WM Deconstructed Alpargata",8,8,0,0,"SS17","38","ZWART",277,28.00,69.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","00344740","10009836/8","WM Deconstructed Alpargata",8,8,0,0,"SS17","38 1/2","ZWART",277,28.00,69.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0034488","10009715/8","WM Alpargata",8,8,0,0,"SS17","38 1/2","BEIGE",277,20.00,49.99,"21.00",2.00,"","","","","","","","","","","","",""
"A2","00344811","10009715/8","WM Alpargata",8,8,0,0,"SS17","40","BEIGE",277,20.00,49.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0034494","10008033/8","WM Alpargata",8,8,0,0,"SS17","36 1/2","WIT",277,22.00,54.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0034497","10008033/8","WM Alpargata",8,8,0,0,"SS17","38","WIT",277,22.00,54.99,"21.00",1.00,"","","","","","","","","","","","",""
"A4","0034498","10008033/8","WM Alpargata",8,8,0,0,"SS17","38 1/2","WIT",277,22.00,54.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","00344915","10008033/8","WM Alpargata",8,8,0,0,"SS17","42","WIT",277,22.00,54.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0034509","FLOL24/7","Enkelaars",8,1,1,0,"FW16","35","BLAUW",24,70.50,179.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","00345010","FLOL24/7","Enkelaars",8,1,1,0,"FW16","36","BLAUW",24,70.50,179.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","00345012","FLOL24/7","Enkelaars",8,1,1,0,"FW16","38","BLAUW",24,70.50,179.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","00345013","FLOL24/7","Enkelaars",8,1,1,0,"FW16","39","BLAUW",24,70.50,179.99,"21.00",1.00,"","","","","","","","","","","","",""
"A4","0034518","25960/7","Schoen",9,1,7,0,"FW16","25","ZWART",29,69.00,164.99,"21.00",1.00,"","","","","","","","","","","","",""
"A4","00345110","25960/7","Schoen",9,1,7,0,"FW16","27","ZWART",29,69.00,164.99,"21.00",1.00,"","","","","","","","","","","","",""
"A4","00345112","25960/7","Schoen",9,1,7,0,"FW16","29","ZWART",29,72.00,174.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","00345113","25960/7","Schoen",9,1,7,0,"FW16","30","ZWART",29,72.00,174.99,"21.00",1.00,"","","","","","","","","","","","",""
"A4","00345116","25960/7","Schoen",9,1,7,0,"FW16","33","ZWART",29,75.00,179.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0034534","VBS1M702/8","Desert Rose",7,11,0,0,"SS17","ONE SIZE","ROOD",375,35.19,94.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0034562","VBS1R401G/8","Divina II",7,2,0,0,"SS17","ONE SIZE","GOUD",375,25.89,69.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0034574","VBS1R406G/8","Divina III",7,2,0,0,"SS17","ONE SIZE","WIT",375,40.15,109.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0034589","VPS1R4139G/8","Divina Wallet",7,3,0,0,"SS17","ONE SIZE","GOUD",375,11.07,29.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0034583","VPS1R4139G/8","Divina Wallet",7,3,0,0,"SS17","ONE SIZE","ROOD",375,0.00,29.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0034601","VPS1R4113G/8","Divina Wallet II",7,2,0,0,"SS17","ONE SIZE","ZILVER",375,18.48,49.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0034613","VBS1Q801/8","Freesia II",7,2,0,0,"SS17","ONE SIZE","BEIGE",375,0.00,109.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0034614","VBS1Q801/8","Freesia II",7,2,0,0,"SS17","ONE SIZE","FUCHSIA",375,40.70,109.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0034657","VBS1GJ01/8","Icon ",7,2,0,0,"SS17","ONE SIZE","BEIGE",375,0.00,129.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0034712","VPS1NK159/8","Lily",7,2,0,0,"SS17","ONE SIZE","BLAUW",375,18.48,49.99,"21.00",3.00,"","","","","","","","","","","","",""
"A2","0034713","VPS1NK159/8","Lily",7,2,0,0,"SS17","ONE SIZE","COGNAC",375,18.48,49.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0034714","VPS1NK159/8","Lily",7,2,0,0,"SS17","ONE SIZE","NUDE",375,18.48,49.99,"21.00",3.00,"","","","","","","","","","","","",""
"A2","0034711","VPS1NK159/8","Lily",7,2,0,0,"SS17","ONE SIZE","ZWART",375,18.48,49.99,"21.00",5.00,"","","","","","","","","","","","",""
"A1","0034711","VPS1NK159/8","Lily",7,2,0,0,"SS17","ONE SIZE","ZWART",375,18.48,49.99,"21.00",2.00,"","","","","","","","","","","","",""
"A3","0034765","B1360AC1/8","Sneaker Camo",9,1,4,0,"SS17","22","GRIJS",323,34.90,104.99,"21.00",1.00,"","","","","","","","","","","","",""
"A4","0034765","B1360AC1/8","Sneaker Camo",9,1,4,0,"SS17","22","GRIJS",323,34.90,104.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0034766","B1360AC1/8","Sneaker Camo",9,1,4,0,"SS17","23","GRIJS",323,34.90,104.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0034768","B1360AC1/8","Sneaker Camo",9,1,4,0,"SS17","25","GRIJS",323,36.90,109.99,"21.00",1.00,"","","","","","","","","","","","",""
"A4","0034768","B1360AC1/8","Sneaker Camo",9,1,4,0,"SS17","25","GRIJS",323,36.90,109.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0034769","B1360AC1/8","Sneaker Camo",9,1,4,0,"SS17","26","GRIJS",323,36.90,109.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","00347610","B1360AC1/8","Sneaker Camo",9,1,4,0,"SS17","27","GRIJS",323,36.90,109.99,"21.00",1.00,"","","","","","","","","","","","",""
"A4","00347612","B1360AC1/8","Sneaker Camo",9,1,4,0,"SS17","29","GRIJS",323,36.90,109.99,"21.00",1.00,"","","","","","","","","","","","",""
"A4","00347613","B1360AC1/8","Sneaker Camo",9,1,4,0,"SS17","30","GRIJS",323,39.90,119.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","00347615","B1360AC1/8","Sneaker Camo",9,1,4,0,"SS17","32","GRIJS",323,39.90,119.99,"21.00",1.00,"","","","","","","","","","","","",""
"A4","00347617","B1360AC1/8","Sneaker Camo",9,1,4,0,"SS17","34","GRIJS",323,39.90,119.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","00347727","B1043X16/8","Sneaker Fluor",9,1,4,0,"SS17","21","BLAUW/GROE",323,33.90,99.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0034774","B1043X16/8","Sneaker Fluor",9,1,4,0,"SS17","21","WIT/GEEL",323,33.90,99.99,"21.00",1.00,"","","","","","","","","","","","",""
"A4","00347728","B1043X16/8","Sneaker Fluor",9,1,4,0,"SS17","22","BLAUW/GROE",323,33.90,99.99,"21.00",1.00,"","","","","","","","","","","","",""
"A4","0034775","B1043X16/8","Sneaker Fluor",9,1,4,0,"SS17","22","WIT/GEEL",323,33.90,99.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","00347729","B1043X16/8","Sneaker Fluor",9,1,4,0,"SS17","23","BLAUW/GROE",323,33.90,99.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0034776","B1043X16/8","Sneaker Fluor",9,1,4,0,"SS17","23","WIT/GEEL",323,33.90,99.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0034777","B1043X16/8","Sneaker Fluor",9,1,4,0,"SS17","24","WIT/GEEL",323,34.90,104.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0034778","B1043X16/8","Sneaker Fluor",9,1,4,0,"SS17","25","WIT/GEEL",323,34.90,104.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0034779","B1043X16/8","Sneaker Fluor",9,1,4,0,"SS17","26","WIT/GEEL",323,34.90,104.99,"21.00",1.00,"","","","","","","","","","","","",""
"A4","00347711","B1043X16/8","Sneaker Fluor",9,1,4,0,"SS17","28","WIT/GEEL",323,34.90,104.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","00347735","B1043X16/8","Sneaker Fluor",9,1,4,0,"SS17","29","BLAUW/GROE",323,34.90,104.99,"21.00",1.00,"","","","","","","","","","","","",""
"A4","00347736","B1043X16/8","Sneaker Fluor",9,1,4,0,"SS17","30","BLAUW/GROE",323,37.50,109.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","00347737","B1043X16/8","Sneaker Fluor",9,1,4,0,"SS17","31","BLAUW/GROE",323,37.50,109.99,"21.00",1.00,"","","","","","","","","","","","",""
"A4","00347740","B1043X16/8","Sneaker Fluor",9,1,4,0,"SS17","34","BLAUW/GROE",323,37.50,109.99,"21.00",1.00,"","","","","","","","","","","","",""
"A4","0034784","1043/8","Sneaker Camo",9,2,0,0,"SS17","21","GROEN",323,33.90,99.99,"21.00",1.00,"","","","","","","","","","","","",""
"A4","00347812","1043/8","Sneaker Camo",9,2,0,0,"SS17","29","GROEN",323,34.90,104.99,"21.00",1.00,"","","","","","","","","","","","",""
"A4","00347817","1043/8","Sneaker Camo",9,2,0,0,"SS17","34","GROEN",323,37.50,109.99,"21.00",1.00,"","","","","","","","","","","","",""
"A4","0034798","1360ML2/8","Sneaker Camo Glitter",9,2,4,0,"SS17","25","ZILVER",323,35.90,109.99,"21.00",1.00,"","","","","","","","","","","","",""
"A4","00347910","1360ML2/8","Sneaker Camo Glitter",9,2,4,0,"SS17","27","ZILVER",323,35.90,109.99,"21.00",1.00,"","","","","","","","","","","","",""
"A4","00347911","1360ML2/8","Sneaker Camo Glitter",9,2,4,0,"SS17","28","ZILVER",323,35.90,109.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","00347911","1360ML2/8","Sneaker Camo Glitter",9,2,4,0,"SS17","28","ZILVER",323,35.90,109.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0034808","B1065Y11/8","Sneaker Glitter Ster",9,2,0,0,"SS17","25","ROZE",323,30.90,92.99,"21.00",1.00,"","","","","","","","","","","","",""
"A4","0034808","B1065Y11/8","Sneaker Glitter Ster",9,2,0,0,"SS17","25","ROZE",323,30.90,92.99,"21.00",1.00,"","","","","","","","","","","","",""
"A4","0034809","B1065Y11/8","Sneaker Glitter Ster",9,2,0,0,"SS17","26","ROZE",323,30.90,92.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0034809","B1065Y11/8","Sneaker Glitter Ster",9,2,0,0,"SS17","26","ROZE",323,30.90,92.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","00348010","B1065Y11/8","Sneaker Glitter Ster",9,2,0,0,"SS17","27","ROZE",323,30.90,92.99,"21.00",1.00,"","","","","","","","","","","","",""
"A4","00348011","B1065Y11/8","Sneaker Glitter Ster",9,2,0,0,"SS17","28","ROZE",323,30.90,92.99,"21.00",1.00,"","","","","","","","","","","","",""
"A4","00348012","B1065Y11/8","Sneaker Glitter Ster",9,2,0,0,"SS17","29","ROZE",323,30.90,92.99,"21.00",1.00,"","","","","","","","","","","","",""
"A4","00348016","B1065Y11/8","Sneaker Glitter Ster",9,2,0,0,"SS17","33","ROZE",323,33.50,99.99,"21.00",1.00,"","","","","","","","","","","","",""
"A4","00348127","B1363ML2/8","Sneaker Camo Glitter",9,4,0,0,"SS17","21","ROZE",323,34.50,103.99,"21.00",1.00,"","","","","","","","","","","","",""
"A4","00348129","B1363ML2/8","Sneaker Camo Glitter",9,4,0,0,"SS17","23","ROZE",323,34.50,103.99,"21.00",1.00,"","","","","","","","","","","","",""
"A4","00348130","B1363ML2/8","Sneaker Camo Glitter",9,4,0,0,"SS17","24","ROZE",323,34.50,103.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","00348130","B1363ML2/8","Sneaker Camo Glitter",9,4,0,0,"SS17","24","ROZE",323,34.50,103.99,"21.00",1.00,"","","","","","","","","","","","",""
"A4","0034824","85C19/8","Sandaal Bloem",9,2,2,0,"SS17","21","ROZE",323,19.70,59.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","00348413","B1242L11/8","Sandaal Glitter",9,2,2,0,"SS17","30","ZILVER",323,23.90,71.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","00348627","1210/8","Sandaal Strass",9,2,0,0,"SS17","21","ROZE",323,23.70,69.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","00348632","1210/8","Sandaal Strass",9,2,0,0,"SS17","26","ROZE",323,23.70,69.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","00348710","B700I2/8","Enkelschoen Suede",9,7,0,0,"SS17","27","BEIGE",323,26.50,79.99,"21.00",1.00,"","","","","","","","","","","","",""
"A4","00348711","B700I2/8","Enkelschoen Suede",9,7,0,0,"SS17","28","BEIGE",323,26.50,79.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","00348712","B700I2/8","Enkelschoen Suede",9,7,0,0,"SS17","29","BEIGE",323,26.50,79.99,"21.00",1.00,"","","","","","","","","","","","",""
"A4","00348713","B700I2/8","Enkelschoen Suede",9,7,0,0,"SS17","30","BEIGE",323,28.50,85.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","00348714","B700I2/8","Enkelschoen Suede",9,7,0,0,"SS17","31","BEIGE",323,28.50,85.99,"21.00",1.00,"","","","","","","","","","","","",""
"A4","00348715","B700I2/8","Enkelschoen Suede",9,7,0,0,"SS17","32","BEIGE",323,28.50,85.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0034884","80/8","Sandaal Camo",9,2,0,0,"SS17","21","GROEN",323,22.00,69.99,"21.00",1.00,"","","","","","","","","","","","",""
"A4","0034885","80/8","Sandaal Camo",9,2,0,0,"SS17","22","GROEN",323,22.00,69.99,"21.00",1.00,"","","","","","","","","","","","",""
"A4","0034887","80/8","Sandaal Camo",9,2,0,0,"SS17","24","GROEN",323,22.00,69.99,"21.00",1.00,"","","","","","","","","","","","",""
"A4","00348831","80/8","Sandaal Camo",9,2,0,0,"SS17","25","BLAUW",323,22.00,69.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","0034888","80/8","Sandaal Camo",9,2,0,0,"SS17","25","GROEN",323,22.00,69.99,"21.00",1.00,"","","","","","","","","","","","",""
"A4","0034889","80/8","Sandaal Camo",9,2,0,0,"SS17","26","GROEN",323,22.00,69.99,"21.00",1.00,"","","","","","","","","","","","",""
"A4","00348833","80/8","Sandaal Camo",9,2,0,0,"SS17","27","BLAUW",323,22.00,69.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","00348834","80/8","Sandaal Camo",9,2,0,0,"SS17","28","BLAUW",323,22.00,69.99,"21.00",1.00,"","","","","","","","","","","","",""
"A4","00348811","80/8","Sandaal Camo",9,2,0,0,"SS17","28","GROEN",323,22.00,69.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","00348836","80/8","Sandaal Camo",9,2,0,0,"SS17","30","BLAUW",323,22.00,69.99,"21.00",1.00,"","","","","","","","","","","","",""
"A4","00348813","80/8","Sandaal Camo",9,2,0,0,"SS17","30","GROEN",323,22.00,69.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","00348814","80/8","Sandaal Camo",9,2,0,0,"SS17","31","GROEN",323,22.00,69.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","00348838","80/8","Sandaal Camo",9,2,0,0,"SS17","32","BLAUW",323,22.00,69.99,"21.00",1.00,"","","","","","","","","","","","",""
"A4","00348815","80/8","Sandaal Camo",9,2,0,0,"SS17","32","GROEN",323,22.00,69.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","00349110","9589R/7","Veterschoen+Muts",9,7,13,0,"SS17","17","BLAUW",187,18.75,44.99,"21.00",1.00,"Nubuck","","","","","","","","","","","",""
"A3","0034917","9589R/7","Veterschoen+Muts",9,7,13,0,"SS17","17","ROZE",187,0.00,44.99,"21.00",1.00,"Nubuck","","","","","","","","","","","",""
"A4","00349111","9589R/7","Veterschoen+Muts",9,7,13,0,"SS17","18 1/2","BLAUW",187,18.75,44.99,"21.00",1.00,"Nubuck","","","","","","","","","","","",""
"A4","0034918","9589R/7","Veterschoen+Muts",9,7,13,0,"SS17","18 1/2","ROZE",187,0.00,44.99,"21.00",1.00,"Nubuck","","","","","","","","","","","",""
"A3","0034918","9589R/7","Veterschoen+Muts",9,7,13,0,"SS17","18 1/2","ROZE",187,0.00,44.99,"21.00",1.00,"Nubuck","","","","","","","","","","","",""
"A3","0034912","9589R/7","Veterschoen+Muts",9,7,13,0,"SS17","18 1/2","ZWART",187,0.00,44.99,"21.00",1.00,"Nubuck","","","","","","","","","","","",""
"A4","0034912","9589R/7","Veterschoen+Muts",9,7,13,0,"SS17","18 1/2","ZWART",187,0.00,44.99,"21.00",1.00,"Nubuck","","","","","","","","","","","",""
"A3","00349112","9589R/7","Veterschoen+Muts",9,7,13,0,"SS17","20","BLAUW",187,18.75,44.99,"21.00",1.00,"Nubuck","","","","","","","","","","","",""
